FSD2,0.5578231292517006,147
GPCPD1,0.6785714285714286,56
GABRB1,0.7610619469026548,113
HSCB,0.7307692307692307,26
EXOC2,0.6222222222222222,90
HACL1,0.6729857819905213,211
CLGN,0.5,140
C1orf100,0.6190476190476191,42
ALKBH3,0.7272727272727273,44
VHLL,0.8181818181818182,22
HMOX1,0.75,32
DPY19L1,0.7142857142857143,98
TCF23,0.5833333333333334,36
OR4A16,0.7761194029850746,134
CC2D2A,0.6440677966101694,236
GLT1D1,0.6341463414634146,205
ZBTB43,0.6326530612244898,147
ZNF236,0.5953307392996109,514
CPXM2,0.6368159203980099,201
GHSR,0.5069444444444444,144
TTF2,0.6956521739130435,92
WDR27,0.5882352941176471,153
TMEM143,0.42207792207792205,154
IL1R1,0.7088122605363985,261
CEP44,0.6551724137931034,116
CA6,0.6637931034482759,116
KRT36,0.7037037037037037,108
TF,0.6271186440677966,118
KNTC1,0.6837060702875399,313
FBXO16,0.6048387096774194,124
ZNF697,0.5063291139240507,79
LUC7L,0.7717391304347826,184
LONP1,0.6698656429942419,521
SIRPA,0.6785714285714286,672
TMEM99,0.7931034482758621,58
SLITRK1,0.6450617283950617,324
ATP1B4,0.6764705882352942,170
XKR7,0.6736111111111112,144
ARFIP2,0.5935483870967742,155
PRKAA1,0.7719298245614035,114
PLAC8L1,0.6666666666666666,24
ATP5F1D,0.8333333333333334,18
MID2,0.6904761904761905,168
AP002748.4,0.6447368421052632,76
SLC6A6,0.5660377358490566,159
DYDC2,0.7087378640776699,103
ZNF473,0.6625766871165644,326
FOSL1,0.47619047619047616,63
FAM171A1,0.6058823529411764,170
ST8SIA3,0.7647058823529411,68
FAIM,0.7692307692307693,65
GPR139,0.6936936936936937,111
TDP2,0.7361111111111112,72
CLDN25,0.7352941176470589,34
GRIN3A,0.7315789473684211,190
KRTAP12-1,0.5714285714285714,14
LRIT3,0.6475409836065574,122
CCDC120,0.6417910447761194,268
ABHD3,0.7555555555555555,90
OR8H2,0.6908077994428969,359
MTF2,0.5947136563876652,227
ABCD3,0.640625,64
MGAT5B,0.5930232558139535,430
RASGRP2,0.6401384083044983,289
SELENBP1,0.6866666666666666,150
RBM14,0.6328125,128
ADAMTS15,0.7163120567375887,141
OR6P1,0.6190476190476191,105
TMIGD1,0.6615384615384615,65
DENND6A,0.5849056603773585,53
PAFAH1B2,0.4318181818181818,44
USP34,0.6708074534161491,322
SRPRA,0.5810055865921788,179
HAPLN4,0.580952380952381,105
FAM98C,0.5238095238095238,126
HOXA4,0.7346938775510204,98
EHHADH,0.8300653594771242,153
MIEF2,0.5728155339805825,206
CYP2A7,0.7783251231527094,203
FAM153A,0.7868852459016393,61
LACRT,0.8461538461538461,52
EFHD1,0.7046979865771812,149
TTYH1,0.7401129943502824,177
SORD,0.8787878787878788,66
HOXD8,0.5714285714285714,133
SLC36A4,0.6590909090909091,88
ASCL1,0.5409836065573771,61
PDZK1IP1,0.6,10
CELA3A,0.6774193548387096,62
MUC16,0.720560393790231,2641
LDB1,0.65,100
IRF4,0.5223880597014925,67
OAS2,0.610223642172524,313
TNP2,0.7777777777777778,72
WBP11,0.7916666666666666,48
TMED3,0.5192307692307693,52
COPE,0.6260869565217392,115
CLEC9A,0.673469387755102,49
METRNL,0.7596899224806202,129
MGAM,0.6238095238095238,840
NMNAT1,0.6333333333333333,30
AC013394.1,0.5333333333333333,15
TOP3B,0.5978260869565217,184
OR10A6,0.7115384615384616,156
TXNDC16,0.7142857142857143,63
PSPC1,0.7352941176470589,136
FUT3,0.7142857142857143,140
CDC42SE2,0.4358974358974359,39
ZER1,0.7209302325581395,86
BACH1,0.7605633802816901,142
OR6K6,0.7096774193548387,217
CD3G,0.11764705882352941,85
GDPD3,0.6585365853658537,41
ELP1,0.6790697674418604,215
CCNYL1,0.7761194029850746,67
HIST1H2AC,0.88,50
GPR1,0.6153846153846154,104
TWISTNB,0.5454545454545454,55
AP4M1,0.6396396396396397,222
ZFR,0.5555555555555556,108
FZD1,0.6029411764705882,136
GPR150,0.5294117647058824,34
ST6GALNAC5,0.676056338028169,71
OR2A25,0.7611940298507462,201
THTPA,0.32142857142857145,56
ERAS,0.75,48
PHYH,0.6307692307692307,130
SYT6,0.6377171215880894,403
SRBD1,0.6777777777777778,90
ZNF543,0.7032967032967034,91
CARF,0.5351473922902494,441
HELZ,0.7,320
STK35,0.6857142857142857,35
PLXNB3,0.6203904555314533,461
UHRF2,0.5897435897435898,78
CES4A,0.768,125
ZNF233,0.4411764705882353,68
CDH6,0.6858006042296072,331
PNPT1,0.7,90
ZPBP,0.7671232876712328,146
SGSH,0.7272727272727273,66
FOLH1,0.7513611615245009,551
SHOX,0.8044692737430168,179
PTK2B,0.6832412523020258,543
ABL2,0.600418410041841,956
TNFAIP1,0.5970149253731343,67
KIF4B,0.7222222222222222,198
CNTN3,0.6731707317073171,205
OSTF1,0.6666666666666666,24
CLUL1,0.727810650887574,338
OR52J3,0.7142857142857143,70
CCDC137,0.6388888888888888,36
B3GALT5,0.6724890829694323,229
STAB2,0.6203966005665722,353
OR2AG1,0.6407766990291263,103
SDC2,0.7083333333333334,168
WDR91,0.6918604651162791,172
PSAT1,0.7083333333333334,48
ANKS1A,0.6880733944954128,109
SPP1,0.7568807339449541,218
ZRANB2,0.6060606060606061,198
CHRDL1,0.7029972752043597,367
RRNAD1,0.5913978494623656,93
GATC,0.7,10
HDAC2,0.5571428571428572,210
ELOVL1,0.7924528301886793,106
RPS9,0.7064220183486238,109
ADCY6,0.6934782608695652,460
LONRF1,0.5390070921985816,141
ANXA13,0.6017699115044248,113
TMPRSS2,0.532258064516129,186
C2CD3,0.5470085470085471,468
SMARCAL1,0.7403846153846154,208
KCTD8,0.6993006993006993,143
ABCB11,0.725609756097561,164
FAM135B,0.7178217821782178,404
PRB1,0.6193181818181818,176
RANBP3L,0.6861313868613139,137
GIMAP7,0.72,50
MTMR7,0.6418918918918919,148
FANCE,0.48717948717948717,39
CXXC5,0.574468085106383,94
TBXA2R,0.5163043478260869,184
MTAP,0.4690265486725664,113
ZNF710,0.6666666666666666,84
ARHGEF15,0.5785714285714286,280
DMBX1,0.664179104477612,134
CD1B,0.7195121951219512,82
EIF4B,0.7134146341463414,164
OR5D13,0.7692307692307693,104
PRDM10,0.6663157894736842,950
PLEKHA1,0.6865671641791045,201
CCDC63,0.63671875,256
GRPEL1,0.7777777777777778,18
GABRA5,0.6414762741652021,569
RNF219,0.6629213483146067,89
SERPINA6,0.6951219512195121,82
CHSY3,0.7424242424242424,132
TAF6L,0.6206896551724138,58
SBNO2,0.6112531969309463,391
RNF180,0.6518518518518519,135
ARL6,0.6666666666666666,54
MAPK13,0.5254237288135594,118
ZNF146,0.7333333333333333,60
TRIM33,0.6728971962616822,214
WDR44,0.6762589928057554,278
INPP5J,0.6875,432
KISS1,0.8421052631578947,38
SH2D4A,0.5816993464052288,153
PLXNA3,0.6654545454545454,275
CD1A,0.7553191489361702,94
PPME1,0.6829268292682927,41
OTOR,0.6296296296296297,27
FOXC1,0.5121951219512195,82
AIFM2,0.781021897810219,137
PARL,0.5695364238410596,151
DHFR,0.5294117647058824,34
HNRNPA1P48,1.0,2
CACFD1,0.7241379310344828,58
SDHC,0.925,40
DHRSX,0.6888888888888889,45
TSPAN8,0.44,75
KRT1,0.5147058823529411,136
ALOX15,0.5875,240
PFKM,0.7063492063492064,504
OTOP3,0.6779661016949152,177
TMX3,0.7227722772277227,101
SLC35B4,0.7096774193548387,62
TAS2R43,0.7478260869565218,115
CDKAL1,0.7217391304347827,115
TFDP3,0.7272727272727273,66
PZP,0.7098214285714286,224
CFAP97D2,0.0,3
QPCTL,0.375,56
CRAMP1,0.6640625,256
ZDHHC1,0.7,60
LRRC31,0.6666666666666666,162
GPA33,0.6818181818181818,66
SEMA3C,0.7740112994350282,177
MARS,0.6041666666666666,96
NKX2-1,0.4811715481171548,239
MPV17L,0.6111111111111112,18
SYDE1,0.6311787072243346,263
NLRP4,0.593065693430657,548
TOP3A,0.5757575757575758,198
OR52N1,0.7457627118644068,118
PIK3C3,0.6972222222222222,360
DNASE1L2,0.7087378640776699,206
COQ2,0.6521739130434783,92
OR8K3,0.7558139534883721,258
GPC3,0.6717948717948717,195
GOLGA2,0.6393805309734514,452
MAOB,0.7142857142857143,42
SLC26A3,0.6095238095238096,105
ZP3,0.7910447761194029,134
SYT3,0.6226415094339622,318
PLEKHM1,0.6744186046511628,86
GNA11,0.6724137931034483,58
OR4D1,0.6021505376344086,93
SACM1L,0.6265060240963856,83
PSG11,0.8367346938775511,147
SLC16A1,0.38028169014084506,142
A2ML1,0.6658354114713217,401
CCIN,0.7777777777777778,63
EXOC4,0.679144385026738,187
OSGEPL1,0.4222222222222222,90
PROX2,0.7272727272727273,88
ARL4A,0.8181818181818182,55
CCL27,0.5555555555555556,9
OVCH1,0.7628865979381443,194
TRIM24,0.6428571428571429,224
DAXX,0.5827067669172933,266
PITPNA,0.5185185185185185,54
PHF3,0.6019417475728155,515
AGO4,0.7464788732394366,71
ANKMY2,0.5066666666666667,75
SIL1,0.6216216216216216,111
ANAPC7,0.5301204819277109,83
COQ4,0.725,40
ARHGAP30,0.6411042944785276,326
CHDH,0.6615384615384615,65
PRKCI,0.6666666666666666,63
RSBN1L,0.7132352941176471,136
NYAP2,0.6331360946745562,507
UEVLD,0.5819209039548022,177
SPATA18,0.69921875,256
NADK2,0.7195121951219512,164
C20orf194,0.7272727272727273,110
PCDHGB3,0.6402116402116402,378
ACCS,0.7941176470588235,68
CCN5,0.43537414965986393,147
RTN1,0.6352941176470588,340
BIK,0.5,20
UNC45A,0.6979591836734694,245
ITGAL,0.7150997150997151,351
PNKD,0.784,125
KRTAP13-2,0.7906976744186046,43
SMAD1,0.559322033898305,177
CNDP1,0.660377358490566,159
POLG,0.6025641025641025,312
ACTN2,0.700709219858156,705
CYP4F8,0.676923076923077,65
PRKCH,0.6307692307692307,195
CNTNAP5,0.6793893129770993,393
CETN1,0.6181818181818182,55
RNF4,0.723404255319149,47
TMEM184A,0.5064935064935064,77
OR52A1,0.6491228070175439,114
AC010487.3,0.6024096385542169,83
LIPE,0.6181818181818182,110
KLHL18,0.6623376623376623,77
SEC13,0.6779661016949152,118
LTA,0.7222222222222222,36
LCT,0.7126099706744868,341
NPEPL1,0.5625,160
BCAR3,0.625,360
STAT4,0.7209302325581395,129
ABCA4,0.6,385
ATG4B,0.5904761904761905,105
PSPH,0.7419354838709677,124
HTR3D,0.7947019867549668,151
KCNG3,0.6666666666666666,108
C16orf45,0.7058823529411765,85
MAML3,0.3371647509578544,261
AC002310.4,0.2,5
SPARCL1,0.6896551724137931,203
SLAMF8,0.8108108108108109,74
GPR176,0.5645161290322581,124
C9,0.6694214876033058,121
RNF139,0.6630434782608695,92
SYCP3,0.4368932038834951,103
CXCL8,0.8095238095238095,21
ANXA6,0.7086614173228346,254
TRAF6,0.68,100
FAM83D,0.712,125
SLC25A44,0.7333333333333333,60
STAB1,0.5511551155115512,303
MPP6,0.6135265700483091,207
E2F4,0.52,25
ZMAT4,0.7475728155339806,103
MAGIX,0.8053097345132744,113
ZNF107,0.6692810457516339,765
TCERG1L,0.628099173553719,121
CACNA1H,0.6201550387596899,1548
CD38,0.5581395348837209,43
TTLL1,0.5945945945945946,111
OR10H4,0.7613636363636364,88
UBA1,0.7474747474747475,198
PLD1,0.6536964980544747,257
XKR4,0.6655948553054662,311
INTU,0.6538461538461539,104
MRAP2,0.5294117647058824,34
PIP5K1C,0.695054945054945,364
FIBCD1,0.5752895752895753,259
EIF2B4,0.7736842105263158,190
MACC1,0.6631578947368421,285
LMBRD1,0.7698412698412699,126
TXNDC2,0.6886792452830188,212
FBLIM1,0.6161137440758294,211
LCN6,0.8260869565217391,23
NUBPL,0.6296296296296297,27
TMEM151B,0.4126984126984127,63
POLK,0.6651162790697674,215
TAAR2,0.6385542168674698,83
MBTD1,0.5670731707317073,164
POU4F3,0.66,200
NAPB,0.41975308641975306,81
AMTN,0.5833333333333334,48
PTPRZ1,0.718944099378882,644
DLG3,0.6390243902439025,205
IDH1,0.7307692307692307,234
FBXO7,0.6098901098901099,182
FAM160A1,0.71875,64
KCNK1,0.6153846153846154,39
CLDN5,0.31210191082802546,157
RDH11,0.52,75
C6orf52,0.48484848484848486,33
PTPRQ,0.6678966789667896,542
SCNN1D,0.6708860759493671,237
MGAT4A,0.8102189781021898,137
ZNF174,0.6356589147286822,129
ALDH7A1,0.6501901140684411,263
ACIN1,0.6706392199349945,923
NQO1,0.6689655172413793,145
CNPY1,0.7435897435897436,78
ENDOV,0.6428571428571429,84
ST6GALNAC4,0.775,40
TMEM150B,0.4864864864864865,37
ARL1,0.6666666666666666,111
TRAF3,0.6703703703703704,270
NADSYN1,0.6796875,128
XKR6,0.5567567567567567,185
UBAP1,0.6642857142857143,140
CHST5,0.6521739130434783,115
SUSD5,0.5882352941176471,68
TMEM161A,0.7857142857142857,98
C9orf135,0.6923076923076923,52
PRSS12,0.5957446808510638,94
MOCS3,0.5245901639344263,61
APBB3,0.8344370860927153,302
RANGAP1,0.6105263157894737,285
CELSR2,0.6830601092896175,366
NDE1,0.5897435897435898,117
CHD1,0.5641025641025641,312
MPHOSPH8,0.6410256410256411,78
RP1L1,0.6782106782106783,693
PKP2,0.6704545454545454,264
ART1,0.625,48
ATP5F1A,0.6206896551724138,203
C2,0.6433823529411765,272
KLK1,0.6470588235294118,34
WBP1,0.20270270270270271,222
PCDHGA5,0.6319290465631929,451
OR10K1,0.7445544554455445,505
SND1,0.6916666666666667,120
ERICH6B,0.8872180451127819,133
WDHD1,0.7397260273972602,146
RNF213,0.6699463327370304,1118
IMP3,0.6666666666666666,12
MVP,0.5991189427312775,227
INPP5F,0.5342465753424658,146
MEOX2,0.5294117647058824,68
ZZEF1,0.6116071428571429,224
LIAS,0.5594059405940595,202
C9orf85,0.62,50
GGPS1,0.7011494252873564,87
KLK5,0.6086956521739131,138
SHROOM3,0.6297229219143576,397
GOLGA1,0.6575342465753424,73
CD200,0.7037037037037037,81
ATP2B4,0.7195652173913043,460
ANP32A,0.75,36
DACT1,0.5618320610687023,655
WDFY3,0.6467532467532467,385
AHCTF1,0.6198830409356725,342
TMBIM6,0.7016129032258065,124
PLA2G5,0.75,20
HS1BP3,0.6880733944954128,109
ACP7,0.7213114754098361,122
ATP5IF1,0.6470588235294118,17
RC3H1,0.6220238095238095,336
PCARE,0.6861702127659575,188
KBTBD3,0.6722222222222223,180
NAT2,0.6037735849056604,53
TENM1,0.7047619047619048,840
KLK6,0.7293233082706767,133
KBTBD4,0.6938775510204082,196
PRPF40B,0.6428571428571429,266
BACE2,0.6216216216216216,185
APOC3,0.6363636363636364,33
PHACTR2,0.6579804560260586,307
SCARF1,0.4857142857142857,210
RBMXL3,0.6484375,128
SPIC,0.5,32
PCSK4,0.6336633663366337,101
TSC22D3,0.8057553956834532,139
OVGP1,0.6043956043956044,91
NUDT12,0.6455696202531646,79
ZNF585B,0.728744939271255,247
C8orf74,0.6981132075471698,53
ARFGEF1,0.6153846153846154,195
LRRC37A,0.4523809523809524,42
ADAT2,0.7142857142857143,21
TYW1,0.6614173228346457,127
FBXO11,0.754601226993865,163
TTC28,0.711340206185567,291
ADAMTS5,0.657051282051282,312
KRT13,0.6540084388185654,237
MANSC1,0.5431034482758621,116
FAM71F1,0.6894409937888198,161
ZNF629,0.518796992481203,133
AURKC,0.7357357357357357,333
AC135586.2,0.625,16
C1orf198,0.5106382978723404,141
ZNF675,0.5517241379310345,116
CDHR5,0.6606606606606606,333
MDM1,0.7018633540372671,161
PDCD11,0.7090909090909091,165
KIAA0895,0.7560137457044673,291
ELF5,0.7142857142857143,70
HARS,0.8012422360248447,322
GABRA3,0.6724137931034483,174
RPS6KA6,0.6138613861386139,202
TMEM51,0.5864197530864198,162
ZCWPW2,0.6491228070175439,57
RAB15,0.5581395348837209,86
FANCL,0.6638655462184874,119
FAM86B1,0.9104477611940298,67
LHX6,0.617737003058104,327
ATP13A4,0.6972222222222222,360
UQCC1,0.7692307692307693,182
RETN,0.5714285714285714,28
MRPL9,0.7424242424242424,66
ELF2,0.6590909090909091,220
PPP2R5A,0.5185185185185185,81
CCDC142,0.7045454545454546,88
TOMM40L,0.625,48
MINDY3,0.5606060606060606,66
KLHL26,0.5950413223140496,121
ATRNL1,0.6595744680851063,282
CCDC138,0.6511627906976745,129
ABCF2,0.625,176
UNC5B,0.7206349206349206,315
SLC7A10,0.4032258064516129,62
OSTN,0.782608695652174,46
CFAP46,0.6447761194029851,335
LRP2BP,0.5714285714285714,77
DHRS4,0.5367647058823529,136
ZNF431,0.7010309278350515,97
THRAP3,0.625,256
PHLPP1,0.6141732283464567,127
AC068775.1,0.71875,32
PLEKHG7,0.6494845360824743,97
LETMD1,0.7012987012987013,154
TRHR,0.6923076923076923,130
MARVELD2,0.6450777202072538,386
RBPJL,0.5504201680672269,238
AC010616.1,0.0,2
BTNL8,0.5682926829268292,410
AIF1,0.5517241379310345,29
MOSMO,1.0,3
ZNF831,0.6285097192224622,926
STPG1,0.6458333333333334,96
RTKN2,0.30409356725146197,171
SNAPC1,0.39215686274509803,51
CREBZF,0.4864864864864865,37
PTPRH,0.7074074074074074,270
DPYSL4,0.6596858638743456,191
MFAP5,0.6230366492146597,191
TMBIM1,0.6024096385542169,83
WDR90,0.6082089552238806,536
PNN,0.6578947368421053,114
DSPP,0.3508771929824561,570
SMR3B,0.7142857142857143,42
FUT5,0.68,100
ITPA,0.78,50
PCDHGB4,0.6472303206997084,343
IGFL4,0.5882352941176471,17
PDILT,0.6758620689655173,145
HMGN5,0.35294117647058826,17
URGCP,0.6722222222222223,540
TUT7,0.5913978494623656,372
KATNB1,0.6029411764705882,68
SIK2,0.5729166666666666,96
MECP2,0.6692307692307692,390
IGF1R,0.6470588235294118,306
SIRT5,0.6896551724137931,145
UGT1A3,0.6770833333333334,96
ZNF79,0.5467289719626168,214
PARG,0.8648648648648649,74
BNC1,0.6716417910447762,335
SLC12A2,0.6130030959752322,323
MIF4GD,0.6785714285714286,112
PPP4R2,0.5333333333333333,45
IL22RA1,0.5918367346938775,49
TAS2R8,0.6190476190476191,21
PDE3B,0.716,250
LRRC39,0.6938775510204082,98
SMARCA1,0.7207207207207207,333
FBXW8,0.792,125
C17orf58,0.6774193548387096,31
FDPS,0.7389380530973452,226
EEF1AKNMT,0.5876777251184834,211
PPP2R5C,0.5546558704453441,247
ZNF584,0.7254901960784313,102
AC134980.3,0.6956521739130435,115
CORO1A,0.6503067484662577,163
AL358113.1,0.7185185185185186,135
SGSM1,0.7125748502994012,334
DBN1,0.6091954022988506,261
CANX,0.43636363636363634,165
SLC13A5,0.7234726688102894,311
DHX16,0.5375,160
CES3,0.75,196
MARK1,0.6826758147512865,583
HESX1,0.6976744186046512,43
FBXO8,0.6101694915254238,118
KIF18A,0.6666666666666666,81
RPL4,0.6304347826086957,46
SIMC1,0.7142857142857143,273
SIGLEC11,0.7608695652173914,138
STK39,0.6666666666666666,57
BCAS4,0.8305084745762712,118
SLC25A30,0.5909090909090909,44
LTBP4,0.6174863387978142,549
CDK1,0.7142857142857143,105
FAM81B,0.65625,64
SLC25A29,0.6176470588235294,136
GLIPR1,0.6451612903225806,31
SLAMF6,0.7029702970297029,101
PADI6,0.7777777777777778,45
SCN3B,0.6206896551724138,174
PODXL2,0.7547169811320755,53
QRSL1,0.7777777777777778,72
C22orf15,0.8695652173913043,23
UBE2G1,0.55,20
RSPH10B,0.6666666666666666,81
MFAP3L,0.6772151898734177,158
ZYG11B,0.7657657657657657,111
SCYL1,0.6326086956521739,460
OR8J3,0.8085106382978723,376
COL27A1,0.7027027027027027,296
OR2I1P,1.0,4
TIMELESS,0.6299212598425197,254
HABP4,0.6792452830188679,53
TNIP2,0.7572815533980582,103
DIABLO,0.7530864197530864,81
FOXM1,0.5917721518987342,316
STYXL1,0.6065573770491803,183
DCAF8L2,0.7619047619047619,126
ST8SIA1,0.5045045045045045,111
THBS1,0.6694214876033058,121
ATP6AP2,0.6784140969162996,454
ZC3H3,0.6490066225165563,151
CCDC77,0.8705035971223022,139
CREB1,0.5405405405405406,111
ST6GAL2,0.7267857142857143,560
NCAM2,0.6627634660421545,427
SMIM14,1.0,5
TSPAN18,0.5483870967741935,93
TRIM32,0.6818181818181818,132
TMCO6,0.6842105263157895,76
RSPO4,0.6764705882352942,68
CHRNA4,0.6571428571428571,280
C5orf38,0.6909090909090909,110
PLCL1,0.6822222222222222,450
LMNTD2,0.7111111111111111,45
ZBTB41,0.6495726495726496,117
NUP50,0.8676470588235294,68
PCDH17,0.6404886561954625,573
LRCH2,0.7222222222222222,108
CRHR2,0.5338345864661654,266
RHBDF2,0.5082872928176796,181
NDRG2,0.6637554585152838,458
FAM189B,0.7757575757575758,165
PRIMPOL,0.6534653465346535,202
FUBP1,0.554140127388535,157
TDRD3,0.6455981941309256,443
RANBP9,0.717948717948718,78
S100A6,1.0,18
SYF2,0.6491228070175439,57
ZNF681,0.6428571428571429,112
BBS12,0.7468354430379747,158
WDR87,0.6486486486486487,444
KRT2,0.7087378640776699,103
DEGS2,0.6829268292682927,41
CSF2RB,0.6658354114713217,401
LIPH,0.6981132075471698,106
PSG6,0.7539936102236422,313
ARHGEF33,0.7833333333333333,120
TMEM71,0.6228070175438597,114
PNPLA5,0.7222222222222222,252
BDKRB1,0.675,120
STUM,0.6153846153846154,65
SMIM35,0,0
WDYHV1,0.7448275862068966,145
GBA2,0.5915492957746479,142
VAV2,0.6234177215189873,316
PCLAF,0.5384615384615384,26
CHRFAM7A,0.7872340425531915,47
KLK13,0.7454545454545455,110
ZNF638,0.7175732217573222,478
HDAC7,0.647912885662432,551
BCL2L14,0.7383177570093458,107
CDK13,0.5821727019498607,359
OTUD4,0.7713004484304933,223
E2F7,0.6345381526104418,249
UPF3B,0.6730769230769231,156
MYCN,0.7111111111111111,90
XRN1,0.7002801120448179,357
FMO3,0.7083333333333334,72
SULT2B1,0.65625,64
CFAP53,0.7419354838709677,62
HHIPL1,0.6038961038961039,154
MAML2,0.38095238095238093,273
PRELID3A,0.8928571428571429,28
OR2T11,0.6086956521739131,138
FAM53B,0.7314814814814815,108
NHSL1,0.6503067484662577,163
GSDMD,0.5517241379310345,174
HMCES,0.5303030303030303,66
AURKA,0.7616438356164383,365
BEX5,0.7333333333333333,30
DOCK3,0.5249266862170088,341
LURAP1,0.6896551724137931,29
ADCYAP1R1,0.7133757961783439,471
MYOM3,0.6307053941908713,241
TMPRSS6,0.6046931407942239,554
SYTL3,0.7702702702702703,222
CLCN7,0.616822429906542,214
MS4A3,0.7933884297520661,121
KIF2B,0.7801857585139319,323
ZNF557,0.6304347826086957,92
TRPM7,0.7266187050359713,417
PRL,0.5970149253731343,134
BRINP3,0.7396825396825397,315
IL2RA,0.5486725663716814,113
PDCD6IP,0.6825396825396826,126
FREM1,0.6614664586583463,641
OR6C2,0.8205128205128205,117
Z84492.1,0.6,5
B3GNT4,0.7756410256410257,156
AKAP11,0.6666666666666666,153
CFTR,0.659217877094972,179
DOK6,0.6785714285714286,56
CIB3,0.59375,64
HECTD4,0.6261980830670927,939
HRASLS,0.7916666666666666,24
DAO,0.7304964539007093,141
ATP6V0A1,0.6478494623655914,372
CAPN10,0.6567164179104478,201
CTNNA3,0.6569037656903766,239
ZNF747,0.6530612244897959,49
SLC29A3,0.5842105263157895,190
ELOC,1.0,25
RASSF6,0.7847222222222222,144
PRTFDC1,0.5517241379310345,58
N4BP1,0.6075949367088608,79
PPP1R21,0.6502463054187192,203
SLC5A6,0.6944444444444444,144
BPNT1,0.8756218905472637,201
ASIC2,0.5986842105263158,152
TDRD7,0.7029702970297029,101
IL15RA,0.65,280
C11orf58,0.6216216216216216,37
MYCBPAP,0.6618357487922706,207
GATAD2B,0.6233766233766234,154
TPP2,0.64,250
NEURL1,0.6301369863013698,73
SERPINE2,0.6307692307692307,260
SERPINE3,0.6629213483146067,178
TEPP,0.8260869565217391,69
PCDHA3,0.6122448979591837,539
LMTK2,0.6146341463414634,205
PLAT,0.598014888337469,403
KCNV2,0.6496350364963503,137
RUFY2,0.7010309278350515,194
ARHGAP26,0.5614035087719298,285
C11orf80,0.8488888888888889,225
TTC21A,0.7591836734693878,245
CCDC36,0.7662337662337663,154
SSR2,0.4523809523809524,42
ELMO3,0.7542372881355932,236
PLD5,0.659016393442623,305
MUC6,0.6200762388818297,787
HMGCS2,0.6082474226804123,97
ITGA8,0.6977777777777778,225
CACNG8,0.5454545454545454,88
CDK5RAP1,0.702020202020202,198
CLEC4M,0.6956521739130435,460
SEMA5B,0.6420047732696897,838
CAD,0.6931106471816284,479
UBXN4,0.5789473684210527,57
RSPO2,0.8260869565217391,115
HNRNPA3,0.4431818181818182,88
C12orf49,0.6666666666666666,27
PDGFRL,0.6470588235294118,68
SLC38A10,0.5720524017467249,229
DDX27,0.48360655737704916,366
BICRAL,0.603448275862069,348
GJB3,0.6964285714285714,112
PROKR1,0.7307692307692307,104
ADGRL1,0.6568047337278107,338
C3orf52,1.0,35
ITPRIP,0.6966292134831461,267
P2RX4,0.6748466257668712,163
TFCP2,0.66,150
CCDC74A,0.65625,128
POLR3GL,0.6956521739130435,23
RNF19A,0.6901408450704225,142
AGO2,0.5654952076677316,313
ZNF282,0.6766917293233082,133
FSCB,0.797752808988764,178
PDX1,0.3939393939393939,33
SMARCD1,0.7358490566037735,106
RNF214,0.6054054054054054,185
YJU2,0.6444444444444445,45
GAS2,0.5983606557377049,122
KCNN2,0.516209476309227,401
ZIK1,0.7121951219512195,205
RRAGD,0.6666666666666666,72
FOXB1,0.5833333333333334,48
RCBTB1,0.47619047619047616,84
HCN3,0.71875,96
MCOLN3,0.7068965517241379,116
TNFRSF10A,0.6179775280898876,89
ZAR1L,0.5365853658536586,82
MYO10,0.5627802690582959,892
DYNC1LI1,0.5824175824175825,91
ADD3,0.5753968253968254,252
CHST10,0.7062937062937062,143
POLR3H,0.5428571428571428,105
NOX3,0.6666666666666666,105
ASTN1,0.713903743315508,1122
CAAP1,0.6923076923076923,52
SMG5,0.6741573033707865,89
CSF1R,0.6666666666666666,174
SLC25A52,0.7027027027027027,37
ITGB1,0.66,250
SUN3,0.6540084388185654,237
GCDH,0.6481481481481481,108
POTEJ,0.5,18
KDELC2,0.7391304347826086,69
NFATC2IP,0.6607142857142857,56
IARS2,0.7168141592920354,113
HDHD5,0.6857142857142857,140
NAP1L3,0.6744186046511628,172
TMPRSS11A,0.6914893617021277,188
COPS5,0.7333333333333333,45
ZNF362,0.54,100
NECAB3,0.5909090909090909,88
KLHL35,0.6216216216216216,74
GMPR2,0.5932203389830508,295
HOXD9,0.5483870967741935,62
SBF1,0.6098484848484849,528
ALPK1,0.6013986013986014,429
PLEKHG4B,0.6318289786223278,421
COL2A1,0.6533742331288344,326
C16orf89,0.7753623188405797,138
CYB561D2,0.5416666666666666,96
ELF4,0.6813725490196079,204
TENM3,0.7125984251968503,508
HMGB3,0.5,68
ABHD16B,0.59375,64
CLDN4,0.6875,48
ADGRG5,0.6496815286624203,157
RAB11A,0.72,75
FZR1,0.65625,192
AKT1,0.6428571428571429,420
RESF1,0.7337662337662337,154
ZNF862,0.6666666666666666,141
ZNF623,0.7251184834123223,211
ERICH5,0.6363636363636364,33
CLCNKB,0.6683417085427136,199
STYX,0.3333333333333333,48
GPC6,0.748792270531401,207
BCAN,0.6759259259259259,216
GABRG1,0.6418918918918919,148
VIRMA,0.6268115942028986,276
PTRH2,0.589041095890411,73
ESM1,0.6781609195402298,87
CLCA1,0.6666666666666666,234
CHADL,0.43243243243243246,37
MTMR11,0.6588235294117647,170
SLC2A13,0.7840909090909091,88
NOL8,0.6870588235294117,425
SS18,0.7589285714285714,112
